date_time,open,high,low,close,volume,spread,real_volume
2012-12-07 00:00:00,1.27795,1.28115,1.27729,1.28025,17776,200,0
2012-12-10 00:00:00,1.28015,1.28335,1.27867,1.28105,13284,200,0
2012-12-11 00:00:00,1.2811,1.28595,1.27845,1.28535,10330,200,0
2012-12-12 00:00:00,1.2854,1.29044,1.28445,1.28845,12560,200,0
2012-12-13 00:00:00,1.28795,1.28925,1.28405,1.28565,10579,200,0
2012-12-14 00:00:00,1.28545,1.28965,1.28375,1.28805,10527,200,0
2012-12-17 00:00:00,1.28705,1.29005,1.28355,1.28355,7900,200,0
2012-12-18 00:00:00,1.2857,1.28745,1.28095,1.2819,8163,200,0
2012-12-19 00:00:00,1.28185,1.28424,1.2764,1.277,13672,200,0
2012-12-20 00:00:00,1.27705,1.28015,1.27515,1.27701,10984,200,0
2012-12-21 00:00:00,1.277,1.27745,1.26855,1.26976,13257,200,0
2012-12-24 00:00:00,1.26915,1.27191,1.26525,1.26656,5597,200,0
2012-12-26 00:00:00,1.26595,1.27035,1.26469,1.26984,6704,200,0
2012-12-27 00:00:00,1.27005,1.27005,1.26534,1.26871,10520,200,0
2012-12-28 00:00:00,1.2687,1.27146,1.26707,1.26905,8060,200,0
2012-12-31 00:00:00,1.26806,1.27254,1.26554,1.26935,5862,200,0
2013-01-02 00:00:00,1.26746,1.28376,1.26744,1.2818,16738,200,0
2013-01-03 00:00:00,1.28195,1.28624,1.28006,1.28295,14188,200,0
2013-01-04 00:00:00,1.2828,1.28676,1.27845,1.28586,19187,200,0
2013-01-07 00:00:00,1.28575,1.29294,1.2857,1.29061,13922,200,0
2013-01-08 00:00:00,1.2906,1.29236,1.28725,1.29089,13326,200,0
2013-01-09 00:00:00,1.2909,1.29245,1.28796,1.28971,13744,200,0
2013-01-10 00:00:00,1.28965,1.29693,1.28875,1.29525,15070,200,0
2013-01-11 00:00:00,1.29526,1.29614,1.28996,1.29114,16207,200,0
2013-01-14 00:00:00,1.29311,1.2968,1.2893,1.2948,18300,200,0
2013-01-15 00:00:00,1.295,1.29566,1.28994,1.29501,12368,200,0
2013-01-16 00:00:00,1.29496,1.29596,1.28955,1.29375,12796,200,0
2013-01-17 00:00:00,1.29375,1.29441,1.28535,1.29026,15012,200,0
2013-01-18 00:00:00,1.29026,1.29204,1.28645,1.28986,13846,200,0
2013-01-21 00:00:00,1.2893,1.29443,1.28744,1.29145,7314,200,0
2013-01-22 00:00:00,1.2914,1.29735,1.29079,1.29616,15000,200,0
2013-01-23 00:00:00,1.29615,1.29674,1.29254,1.29481,12230,200,0
2013-01-24 00:00:00,1.2948,1.29505,1.28345,1.28444,13578,200,0
2013-01-25 00:00:00,1.28439,1.28853,1.28322,1.28626,15635,200,0
2013-01-28 00:00:00,1.28685,1.29068,1.28483,1.28954,13592,200,0
2013-01-29 00:00:00,1.28955,1.29364,1.28815,1.29206,13594,200,0
2013-01-30 00:00:00,1.29211,1.29366,1.28506,1.28716,13985,200,0
2013-01-31 00:00:00,1.28706,1.29295,1.28561,1.28971,13850,200,0
2013-02-01 00:00:00,1.28966,1.29313,1.28664,1.29106,17561,200,0
2013-02-04 00:00:00,1.29255,1.29396,1.28963,1.29295,11185,200,0
2013-02-05 00:00:00,1.29294,1.29416,1.28425,1.28475,16002,200,0
2013-02-06 00:00:00,1.2848,1.28686,1.27443,1.27821,14169,200,0
2013-02-07 00:00:00,1.2782,1.28026,1.27356,1.27409,15219,200,0
2013-02-08 00:00:00,1.2741,1.27994,1.27224,1.27796,14554,200,0
2013-02-11 00:00:00,1.2762,1.27776,1.27147,1.27306,10180,200,0
2013-02-12 00:00:00,1.27305,1.27935,1.27244,1.27636,14733,200,0
2013-02-13 00:00:00,1.27626,1.2827,1.27625,1.2824,12801,200,0
2013-02-14 00:00:00,1.28245,1.28255,1.27662,1.27881,13542,200,0
2013-02-15 00:00:00,1.2788,1.28165,1.2726,1.27504,14681,200,0
2013-02-18 00:00:00,1.2724,1.2784,1.27179,1.2782,9745,200,0
2013-02-19 00:00:00,1.2781,1.28244,1.2761,1.27991,14199,200,0
2013-02-20 00:00:00,1.2799,1.28186,1.26795,1.27106,18877,200,0
2013-02-21 00:00:00,1.27096,1.27316,1.26855,1.27229,21074,200,0
2013-02-22 00:00:00,1.2723,1.27986,1.26955,1.27666,18390,200,0
2013-02-25 00:00:00,1.27626,1.27736,1.26975,1.27119,22203,200,0
2013-02-26 00:00:00,1.2712,1.27464,1.26484,1.26671,24049,200,0
2013-02-27 00:00:00,1.26691,1.26785,1.26119,1.26531,20697,200,0
2013-02-28 00:00:00,1.26531,1.27136,1.2602,1.26484,20541,200,0
2013-03-01 00:00:00,1.26485,1.26706,1.26244,1.26563,18453,200,0
2013-03-04 00:00:00,1.2672,1.27045,1.25975,1.26968,18244,200,0
2013-03-05 00:00:00,1.26969,1.27835,1.26883,1.27755,18654,200,0
2013-03-06 00:00:00,1.27754,1.28303,1.27686,1.2775,15815,200,0
2013-03-07 00:00:00,1.27755,1.28174,1.27575,1.27744,18614,200,0
2013-03-08 00:00:00,1.27729,1.28115,1.27513,1.27695,19049,200,0
2013-03-11 00:00:00,1.27375,1.28363,1.27375,1.28295,13024,200,0
2013-03-12 00:00:00,1.28294,1.28855,1.28145,1.28659,16917,200,0
2013-03-13 00:00:00,1.28654,1.28904,1.28433,1.28635,16821,200,0
2013-03-14 00:00:00,1.28634,1.29903,1.28504,1.29715,19756,200,0
2013-03-15 00:00:00,1.2972,1.29954,1.29365,1.29864,15552,200,0
2013-03-18 00:00:00,1.29414,1.29993,1.29076,1.29923,17221,200,0
2013-03-19 00:00:00,1.29933,1.29945,1.29503,1.29685,15491,200,0
2013-03-20 00:00:00,1.29684,1.30133,1.29483,1.29845,15178,200,0
2013-03-21 00:00:00,1.29844,1.30605,1.29645,1.30428,16787,200,0
2013-03-22 00:00:00,1.30423,1.30635,1.30202,1.30355,11912,200,0
2013-03-25 00:00:00,1.30354,1.30495,1.29912,1.30125,16147,200,0
2013-03-26 00:00:00,1.30129,1.30255,1.29646,1.30025,15743,200,0
2013-03-27 00:00:00,1.3003,1.30246,1.29623,1.29738,15932,200,0
